code,company,date,text
BIDU,Baidu Inc,2019-04-24,China's Tencent backs Argentina mobile banking startup Uala
BIDU,Baidu Inc,2019-04-23,Tencent-backed live-streaming firm DouYu files for $500 million U.S. IPO
BIDU,Baidu Inc,2019-04-15,China Renaissance hits Baidu sidelines
BIDU,Baidu Inc,2019-04-10,Baidu's stock falls after downgrade by long-time bull
BIDU,Baidu Inc,2019-04-10,Baidu downgraded to perform from outperform at Oppenheimer
BIDU,Baidu Inc,2019-04-10,Baidu downgraded on spending
BIDU,Baidu Inc,2019-04-08,Will Tencent Challenge Baidu in the Driverless Market?
BIDU,Baidu Inc,2019-04-02,Baidu logs most autonomous miles in Beijing
BIDU,Baidu Inc,2019-03-30,Better Buy: Baidu vs. Alphabet
BIDU,Baidu Inc,2019-03-29,China's top market regulator calls for crackdown on online ad content
BIDU,Baidu Inc,2015-07-28,U.S. pre-market top movers of the day - Ford  BP  Baidu 
BIDU,Baidu Inc,2015-07-27,U.S. shares in Baidu plunge more than 7% after earnings  revenue miss
BIDU,Baidu Inc,2015-07-27,Baidu profit weighed down by offline mobile services push
BIDU,Baidu Inc,2015-07-06,U.S. stocks fall broadly as Greece  China and crude sell-off weigh
BIDU,Baidu Inc,2015-06-30,Baidu to invest $3.2 billion in online-to-offline services
BIDU,Baidu Inc,2015-06-29,Microsoft hands display ads to AOL  maps to Uber
BIDU,Baidu Inc,2015-06-29,Out of the shadows  China hackers turn cyber gatekeepers
BIDU,Baidu Inc,2015-06-22,Alibaba  Ant to pour nearly $1 billion into local services startup
BIDU,Baidu Inc,2015-06-20,China to promote cross-border e-commerce as incomes rise 
BIDU,Baidu Inc,2015-06-19,China to allow full foreign ownership of some e-commerce businesses
BIDU,Baidu Inc,2015-08-27,Uber China closes $1 billion fundraising round: sources
BIDU,Baidu Inc,2015-08-14,U.S. stocks inch up  as mixed data provides little clues on rate hike
BIDU,Baidu Inc,2015-08-12,U.S. stocks mixed  as lower China yuan and Fed rate hike remain in focus
BIDU,Baidu Inc,2015-08-11,China car services firm Tuhu raises $100 million from Joy Capital  Welkin
BIDU,Baidu Inc,2015-08-10,Alibaba to invest $4.6 billion in China electronics retailer Suning
BIDU,Baidu Inc,2015-08-05,Taboola signs three-year strategic partnership with Gannett 
BIDU,Baidu Inc,2015-08-03,German carmakers buy Nokia maps to fend off digital rivals
BIDU,Baidu Inc,2015-07-31,China mulls forcing Tencent  Alibaba to offer rivals' online payment services
BIDU,Baidu Inc,2015-07-30,China's Baidu to buy back $1 billion shares after investor selldown
BIDU,Baidu Inc,2015-07-28,U.S. stocks end five-day skid amid China rally  strong batch of earnings
BIDU,Baidu Inc,2015-10-26,U.S. stocks mixed as sell-off in energy sector  Apple weigh
BIDU,Baidu Inc,2015-10-26,China online travel firm Ctrip in tie-up with rival Qunar
BIDU,Baidu Inc,2015-10-23,Tesla CEO says negotiating with China on local production
BIDU,Baidu Inc,2015-10-08,China's Meituan  Dianping merging to form dominant O2O player
BIDU,Baidu Inc,2015-10-08,Uber  Didi Kuaidi seek to legalize status in China
BIDU,Baidu Inc,2015-09-29,U.S. major indices mixed amid choppy trade  as global stocks weigh
BIDU,Baidu Inc,2015-09-24,Apple lists top 25 apps hit by malware in first major attack
BIDU,Baidu Inc,2015-09-21,Apple cleaning up iOS App Store after first major attack
BIDU,Baidu Inc,2015-09-16,U.S. stocks move broadly higher  ahead of critical Fed announcement 
BIDU,Baidu Inc,2015-09-08,Uber to enter 100 more Chinese cities in next 12 months: CEO
BIDU,Baidu Inc,2016-01-20,China's Meituan-Dianping raises over $3.3 billion  values firm at $18 billion
BIDU,Baidu Inc,2016-01-13,China's Baidu eyes Indian ecommerce start-ups
BIDU,Baidu Inc,2016-01-04,China stocks rout on first market day of 2016 trips national trading halt
BIDU,Baidu Inc,2015-12-24,Alibaba agrees to invest $1.25 billion in Chinese online food delivery service: report
BIDU,Baidu Inc,2015-12-18,Chinese lending platform Yirendai makes tepid U.S. market debut
BIDU,Baidu Inc,2015-12-16,China calls for Internet front to fight hacking  cyber 'arms race'
BIDU,Baidu Inc,2015-11-18,Tencent's WeBank looking to raise $1 billion in funding round - source
BIDU,Baidu Inc,2015-11-09,Silence is golden: China tightens screws on online music
BIDU,Baidu Inc,2015-11-02,Wary investors eye China's back-door entry into MSCI indexes
BIDU,Baidu Inc,2015-10-29,China search engine Baidu's revenue jumps 36 percent on advertising
BIDU,Baidu Inc,2016-04-12,China says tech firms pledge to counter online terror activities
BIDU,Baidu Inc,2016-03-31,Global funds tiptoe from share slump into China's 'new economy' firms 
BIDU,Baidu Inc,2016-03-31,Chinese AI team plans to challenge Google's AlphaGo: state media
BIDU,Baidu Inc,2016-02-26,U.S. stocks mixed amid unexpected inflation surge  slight drop in oil
BIDU,Baidu Inc,2016-02-26,Wall Street hesitant as a wave of good data raises Fed fears
BIDU,Baidu Inc,2016-02-25,Wall Street trades flat after positive data with a dual meaning
BIDU,Baidu Inc,2016-02-25,Wall Street attempts to push higher as oil prices stabilize
BIDU,Baidu Inc,2016-02-12,U.S. stocks end losing skid amid rallies in financials  energy sectors
BIDU,Baidu Inc,2016-02-12,China's Baidu gets offer for its 80.5 percent stake in Qiyi
BIDU,Baidu Inc,2016-02-07,India's Zomato breaks even at home  in key markets abroad
BIDU,Baidu Inc,2016-05-07,Reliance on China health sector raises searching questions for Baidu
BIDU,Baidu Inc,2016-05-05,China regulator to launch campaign to clean up e-commerce  online ads
BIDU,Baidu Inc,2016-05-04,Amid scandal  China military hospital closes doors to new patients
BIDU,Baidu Inc,2016-05-03,Big pharma dominates ranking of stocks with best five-year returns
BIDU,Baidu Inc,2016-05-03,China to investigate Baidu over student's death  shares dive
BIDU,Baidu Inc,2016-05-03,Tencent venture poaches Google talent as Chinese tech firms pile into autos
BIDU,Baidu Inc,2016-05-02,U.S. stocks kick off May with rally  as NASDAQ halts 7-day losing skid
BIDU,Baidu Inc,2016-04-28,U.S. stock futures sink as traders react to BoJ surprise  GDP ahead
BIDU,Baidu Inc,2016-04-25,Taking on Tesla: China's Jia Yueting aims to outmuscle Musk
BIDU,Baidu Inc,2016-04-20,China's LeEco unveils all-electric concept car with sights set on industry leaders
BIDU,Baidu Inc,2016-07-19,China internet watchdog to probe Baidu over reports it was used to promote gambling
BIDU,Baidu Inc,2016-07-19,Baidu investor criticizes proposed sale of video unit to CEO
BIDU,Baidu Inc,2016-07-08,U.S. stocks surge amid strong jobs report  as S&P nears all-time high
BIDU,Baidu Inc,2016-06-29,China appoints new internet regulator
BIDU,Baidu Inc,2016-06-27,China moves closer to adopting controversial cybersecurity law
BIDU,Baidu Inc,2016-06-25,China tightens controls on paid-for internet search ads
BIDU,Baidu Inc,2016-06-13,Chinese search giant Baidu lowers revenue forecast  shares fall
BIDU,Baidu Inc,2016-06-06,Chinese auto website Bitauto to get $300 million in funding
BIDU,Baidu Inc,2016-05-10,Alibaba's Taobao steps up measures to fight fake luxury goods
BIDU,Baidu Inc,2016-05-09,China curbs Baidu healthcare ads business after student's death
BIDU,Baidu Inc,2016-08-24,Samsung  Tencent surge in race to become Asia's most valuable firm
BIDU,Baidu Inc,2016-08-17,Banks miss out as Chinese firms do DIY deal advice
BIDU,Baidu Inc,2016-08-16,Ford plans self-driving car for ride share fleets in 2021
BIDU,Baidu Inc,2016-08-11,Didi's Cheng Wei: Chinese patriot who tamed Uber
BIDU,Baidu Inc,2016-08-02,Didi's China dominance over Uber offers roadmap for ride-hailing rivals
BIDU,Baidu Inc,2016-08-01,After bruising China battle  Uber cedes to rival Didi
BIDU,Baidu Inc,2016-07-29,Tech shares and muted GDP growth push S&P 500 to record
BIDU,Baidu Inc,2016-07-28,Baidu posts biggest profit decline since going public
BIDU,Baidu Inc,2016-07-25,China internet regulator fines websites over reporting: media
BIDU,Baidu Inc,2016-07-25,Baidu says offer to buy its stake in online video unit withdrawn
BIDU,Baidu Inc,2016-10-28,After third-quarter revenue drop  Baidu warns China ad curbs to hit fourth-quarter harder
BIDU,Baidu Inc,2016-10-27,U.S. stocks mixed amid earnings flood  bonds up bets for rate hike
BIDU,Baidu Inc,2016-10-27,U.S. stock futures flat with earnings and data in focus
BIDU,Baidu Inc,2016-10-27,Top 5 Things to Know in the Market on Thursday
BIDU,Baidu Inc,2016-10-19,China's LeEco unveils a car  but cannot make it drive
BIDU,Baidu Inc,2016-10-12,China's Baidu sets up $3 billion internet investment fund
BIDU,Baidu Inc,2016-09-16,Fans cheer  but Asia gives iPhone 7 subdued welcome
BIDU,Baidu Inc,2016-09-14,Uber debuts self-driving vehicles in landmark Pittsburgh trial
BIDU,Baidu Inc,2016-09-11,VW's Audi steps up collaboration with Chinese tech groups
BIDU,Baidu Inc,2016-09-08,Taiwan's Foxconn invests in Chinese ride-hailing start-up Didi Chuxing
BIDU,Baidu Inc,2017-01-10,China's WeChat seeks slice of Apple's app store with 'mini' function
BIDU,Baidu Inc,2016-12-23,Baidu says reports of IPO for video-streaming site iQiyi.com are inaccurate
BIDU,Baidu Inc,2016-12-22,Baidu plans $1 billion IPO for video-streaming site iQiyi.com: WSJ
BIDU,Baidu Inc,2016-11-23,China says terrorism  fake news impel greater global internet curbs
BIDU,Baidu Inc,2016-11-18,China websites block searches for 'Fatty Kim the Third'
BIDU,Baidu Inc,2016-11-18,BMW and Baidu end self-driving vehicle partnership
BIDU,Baidu Inc,2016-11-17,Baidu publicly testing autonomous vehicles in China
BIDU,Baidu Inc,2016-11-15,Exclusive: IDG in advanced talks to sell itself to Chinese buyout group: sources
BIDU,Baidu Inc,2016-11-09,China regulator warns e-commerce firms on 'Singles Day' sales tactics
BIDU,Baidu Inc,2016-11-07,'Prince' of Baidu  tipped for top role  resigns after probe: sources
BIDU,Baidu Inc,2017-03-12,Smart condo conundrum: Talk to appliances  or text them?
BIDU,Baidu Inc,2017-03-10,California paves way to self-driving car tests without humans
BIDU,Baidu Inc,2017-03-02,Under Xi  wealth of China's uber-rich lawmakers grew faster than economy
BIDU,Baidu Inc,2017-03-02,Automaker Geely calls on China to relax mapping rules to speed self-drive development
BIDU,Baidu Inc,2017-02-24,Baidu shares down more than 5%
BIDU,Baidu Inc,2017-02-24,Baidu posts bleak fourth quarter  but sees business reshuffle driving 2017 growth
BIDU,Baidu Inc,2017-01-26,China girlfriend rental app gets leg up from Lunar New Year demand
BIDU,Baidu Inc,2017-01-23,China cracks down on unauthorized internet connections
BIDU,Baidu Inc,2017-01-16,Baidu names former Microsoft exec as COO in artificial intelligence push
BIDU,Baidu Inc,2017-01-16,China  eager for telecoms reform  calls for private investment
BIDU,Baidu Inc,2017-04-28,Wall Street slightly lower as weak GDP data weighs
BIDU,Baidu Inc,2017-04-27,U.S. stock futures muted with deluge of earnings and data on tap
BIDU,Baidu Inc,2017-04-27,Top 5 Things to Know in the Market on Thursday
BIDU,Baidu Inc,2017-04-26,Notable earnings after Thursday’s close
BIDU,Baidu Inc,2017-04-25,Netflix breaks into China with licensing deal
BIDU,Baidu Inc,2017-04-25,Netflix clinches licensing deal with China's iQiyi.com
BIDU,Baidu Inc,2017-04-20,China's Bitauto unit raises $1 billion from internet giants Tencent  Baidu
BIDU,Baidu Inc,2017-04-20,China's numerous green-car startups to dwindle to two to three in five years: Nio chairman
BIDU,Baidu Inc,2017-04-19,IDG Capital to deploy more resources in firms  eyes tech assets
BIDU,Baidu Inc,2017-04-18,Baidu to launch self-driving car technology in July
BIDU,Baidu Inc,2017-06-14,Premarket analyst actions -- Tech
BIDU,Baidu Inc,2017-06-14,U.S. weighs restricting Chinese investment in artificial intelligence
BIDU,Baidu Inc,2017-06-13,Hyundai Motor bets on new small SUV as China sales skid
BIDU,Baidu Inc,2017-06-07,Hyundai U.S. sales chief quits in management shake-up amid poor sales
BIDU,Baidu Inc,2017-06-02,Baidu teaming with Bosch on self-driving cars
BIDU,Baidu Inc,2017-05-31,Baidu  Continental AG sign self-driving vehicle agreement
BIDU,Baidu Inc,2017-05-23,Google AI beats Chinese master in ancient game of Go
BIDU,Baidu Inc,2017-05-18,With new mini-apps  WeChat seeks even more China clicks
BIDU,Baidu Inc,2017-05-16,Delphi joins self-driving alliance with BMW  Intel
BIDU,Baidu Inc,2017-05-02,Tencent steps up AI push with research lab in Seattle
BIDU,Baidu Inc,2017-07-06,Baidu probed after driverless stunt
BIDU,Baidu Inc,2017-07-06,China's Baidu being probed after CEO tests driverless car on public roads
BIDU,Baidu Inc,2017-07-06,Taiwan to spend $33 million over five years on AI research centers
BIDU,Baidu Inc,2017-07-05,China's Baidu taps 50 partners to help advance self-driving
BIDU,Baidu Inc,2017-07-05,Nvidia  Baidu announce new AI partnership
BIDU,Baidu Inc,2017-07-04,China's bloggers  filmmakers feel chill of internet crackdown
BIDU,Baidu Inc,2017-06-30,Baidu leads China’s self-driving charge in Silicon Valley
BIDU,Baidu Inc,2017-06-22,Exclusive: China Unicom counts Alibaba  Tencent among investors in drive to raise $10 billion - sources
BIDU,Baidu Inc,2017-06-20,HK's new board seen a big draw for startups  not secondary listings
BIDU,Baidu Inc,2017-06-14,Goldman-backed startup Circle launches no-fee foreign payments service
BIDU,Baidu Inc,2014-10-30,China's Baidu says mobile investment a priority as third quarter revenue falls short
BIDU,Baidu Inc,2014-10-09,China's Baidu buys control of Brazil's Peixe Urbano in expansion push
BIDU,Baidu Inc,2014-09-12,Exclusive: MSCI global indices may include Alibaba after investor queries
BIDU,Baidu Inc,2014-08-29,China's Wanda  Tencent  Baidu to set up $814 million e-commerce company
BIDU,Baidu Inc,2014-08-26,Fund managers look to make room for Alibaba
BIDU,Baidu Inc,2014-07-25,Wall St. closes lower on Amazon  Visa; S&P's weekly gain erased
BIDU,Baidu Inc,2014-07-24,Wall Street ends flat on mixed earnings; S&P 500 at record
BIDU,Baidu Inc,2014-03-11,8 Things You Should Know About Alibaba's Yu'E Bao
BIDU,Baidu Inc,2014-02-18,3 Chinese IPOs You Should Know About In 2014
BIDU,Baidu Inc,2009-10-27,US STOCKS-Energy lifts Dow and S&P  but confidence data weighs
BIDU,Baidu Inc,2015-02-27,China censorship sweep deletes more than 60 000 Internet accounts
BIDU,Baidu Inc,2015-02-16,Ford guns for China's app addicts  seeks WeChat tie-up
BIDU,Baidu Inc,2015-02-14,China taxi apps Didi Dache and Kuaidi Dache announce $6 billion tie-up
BIDU,Baidu Inc,2015-02-12,China's Baidu pays price of mobile shift  fourth-quarter revenue disappoints 
BIDU,Baidu Inc,2015-02-11,MSCI says 49 companies are eligible for its global indexes
BIDU,Baidu Inc,2015-02-11,Baidu revenue falls short of estimates as customers go mobile
BIDU,Baidu Inc,2015-02-03,China's internet population hits 649 million  86 percent on phones
BIDU,Baidu Inc,2015-02-02,China blasts NetEase for spreading porn in latest push to cleanse cyberspace
BIDU,Baidu Inc,2015-01-27,China online food delivery co raises $350 million from CITIC PE  Tencent  JD.com  others
BIDU,Baidu Inc,2015-01-27,Tencent  Alibaba lead China's top brands as tech dominates
BIDU,Baidu Inc,2015-05-05,U.S. stocks plunge  as trade deficit reaches highest level since 2008
BIDU,Baidu Inc,2015-04-30,Stock market hammered despite upbeat data
BIDU,Baidu Inc,2015-04-30,U.S. stocks close April on down note  as tech stocks weigh
BIDU,Baidu Inc,2015-04-29,China search giant Baidu posts slowest revenue growth since 2008
BIDU,Baidu Inc,2015-04-28,Tencent takes on Alibaba  Xiaomi with open smart hardware operating system
BIDU,Baidu Inc,2015-04-15,Alibaba injects pharmacy business into HK-listed affiliate in $2.5 billion deal
BIDU,Baidu Inc,2015-04-10,Alibaba forms automotive  'smart living' business units
BIDU,Baidu Inc,2015-03-31,China to punish Tencent  Youku Tudou  other video sites for pornography
BIDU,Baidu Inc,2015-03-30,China's Alibaba signs digital distribution deal with music rights group BMG
BIDU,Baidu Inc,2015-03-30,U.S. coding site undergoes denial-of-service cyber attack
BIDU,Baidu Inc,2015-03-23,Hon Hai  Tencent partner in electric car business
BIDU,Baidu Inc,2015-03-18,Tencent looks to Facebook for inspiration as revenue growth declines
BIDU,Baidu Inc,2015-03-17,KKR  Baidu  Coatue to invest $170 million in China online used-car platform
BIDU,Baidu Inc,2015-03-16,China's TCL Corp to build factories in India  Brazil
BIDU,Baidu Inc,2015-03-12,China's SAIC Motor  Alibaba to invest $160 million in Internet-connected cars
BIDU,Baidu Inc,2015-03-11,U.S. stocks down slightly on Wednesday  as dollar continues to rise
BIDU,Baidu Inc,2015-03-10,Apple Watch not yet setting Chinese pulses racing 
BIDU,Baidu Inc,2015-03-07,Controversial China pollution film disappears from video sites
BIDU,Baidu Inc,2015-03-05,Youku Tudou appoints new COO  creates TV production unit
BIDU,Baidu Inc,2015-03-05,China backs e-commerce expansion in win for Alibaba  JD.com
BIDU,Baidu Inc,2015-06-14,Alibaba to launch Netflix-like video streaming service in two months
BIDU,Baidu Inc,2015-05-22,Contest for Nokia's HERE seen as a three-way race 
BIDU,Baidu Inc,2015-05-22,Nokia CEO says in no hurry to sell mapping unit HERE: magazine
BIDU,Baidu Inc,2015-05-18,Chinese car hire app Yidao Yongche hints at Uber tie-up
BIDU,Baidu Inc,2015-05-12,WeChat is Tencent's ace in China's online entertainment race
BIDU,Baidu Inc,2015-05-12,Xiaomi enters money market fray with Huoqi Bao service
BIDU,Baidu Inc,2015-05-08,U.S. asks China to investigate cyber attack targeting U.S. sites
BIDU,Baidu Inc,2015-05-08,Uber bids $3 billion for Nokia's HERE mapping service: NYT
BIDU,Baidu Inc,2015-05-07,Alibaba revenue tops bearish expectations  new CEO named
BIDU,Baidu Inc,2015-05-06,Daimler says Nevada license to help self-drive trucks gain traction  
BIDU,Baidu Inc,2017-07-26,PayPal raises 2017 forecasts on growth in users  payment volumes
BIDU,Baidu Inc,2017-07-26,Notable earnings after Thursday’s close
BIDU,Baidu Inc,2017-07-21,Exclusive: Baidu  JD.com to join others investing $12 billion in state-owned China Unicom - sources
BIDU,Baidu Inc,2017-07-21,Exclusive: Baidu  JD.com to join others investing $12 billion in China Unicom - sources
BIDU,Baidu Inc,2017-07-20,China unveils plan to become a world leader in AI by 2025
BIDU,Baidu Inc,2017-07-19,Chinese government tells Tencent  Baidu to improve censorship
BIDU,Baidu Inc,2017-07-19,China's cyber watchdog orders top tech platforms to increase self-censorship
BIDU,Baidu Inc,2017-07-19,Microsoft's self-driving cloud services
BIDU,Baidu Inc,2017-07-18,Microsoft and Baidu announce self-driving car partnership
BIDU,Baidu Inc,2017-07-12,Baidu plans to enhance focus on AI efforts
BIDU,Baidu Inc,2017-08-28,AMD and Baidu announce data center collaboration
BIDU,Baidu Inc,2017-08-25,China regulator hints at no more special treatment after Unicom deal
BIDU,Baidu Inc,2017-08-24,China Life and Baidu to launch $1 billion internet fund
BIDU,Baidu Inc,2017-08-24,Baidu sells food delivery unit for less than half its valuation
BIDU,Baidu Inc,2017-08-24,China's JD.com partners Qihoo in push to broaden sales channels
BIDU,Baidu Inc,2017-08-20,China regulator says Unicom reform plan does not violate rules  shares surge
BIDU,Baidu Inc,2017-08-18,China Unicom's $12 billion ownership-reforms plan mired in confusion
BIDU,Baidu Inc,2017-08-17,China Unicom pulls $11.7B mixed-ownership plan amid confusion
BIDU,Baidu Inc,2017-08-16,China Unicom to raise $11.7B in mixed-ownership push
BIDU,Baidu Inc,2017-08-16,State-owned China Unicom to raise $12 billion from Alibaba  Tencent  others
BIDU,Baidu Inc,2017-09-26,Reuters: Baidu eyes 2018 U.S. IPO for streamer iQiyi
